Rt,date
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998974553764132,2021-11-21
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998840736788664,2021-11-22
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998692435425765,2021-11-23
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.998528033200368,2021-11-24
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.9983457575043777,2021-11-25
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.998143654582825,2021-11-26
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
1.9979195649199608,2021-11-27
